flag; num; time_ms; accl_x; accl_y; accl_z; gyro_x; gyro_y; gyro_z; mag_x; mag_y; mag_z; crc
48;4780;1589773;-1173;-1319;-427;133;382;258;818;-1088;-639;1986
48;4781;1590090;-1586;-1485;-612;427;-250;42;849;-1110;-711;7236
48;4782;1590437;-1253;-1288;-504;-407;100;-162;840;-1106;-638;34508
48;4783;1590770;-1528;-1690;-504;-541;-675;-331;886;-1072;-626;65359
48;4784;1591091;-1255;-1348;-505;-503;-1061;-147;782;-964;-666;2308
48;4785;1591434;-1449;-1345;-554;-575;-740;-347;662;-1015;-850;17791
48;4786;1591665;-1376;-1530;-427;-1104;-757;622;602;-797;-816;40756
48;4787;1591983;-1391;-1415;-390;-3;164;-722;492;-782;-835;54479
48;4788;1592422;-1142;-1097;-321;807;356;524;643;-955;-776;21798
48;4789;1592659;-1684;-1778;-448;100;177;9;622;-966;-767;3670
48;4790;1592981;-1049;-1253;-320;-970;-552;-14;622;-866;-710;49720
48;4791;1593420;-1263;-1651;39;974;1116;-69;572;-948;-804;23961
48;4792;1593765;-1368;-1577;-461;1183;1062;309;669;-1046;-705;48107
48;4793;1594083;-1673;-1197;-552;500;1036;174;746;-1100;-594;19978
48;4794;1594421;-1300;-1441;-245;76;-49;-64;797;-1075;-525;47412
48;4795;1594761;-1528;-1658;-290;648;-239;-121;797;-1158;-620;45216
48;4796;1595308;-1126;-1141;3;40;372;233;744;-1259;-897;15637
48;4797;1595629;-1706;-2045;-268;246;234;-34;819;-1328;-753;36436
48;4798;1595868;-903;-998;-26;-196;277;-224;872;-1358;-751;51767
48;4799;1596096;-1645;-2025;-460;-823;-473;210;910;-1245;-511;46346
48;4800;1596418;-830;-1098;293;575;-301;-509;772;-1326;-741;51303
48;4801;1596736;-1580;-1810;-462;528;845;375;879;-1332;-594;56164
48;4802;1596987;-1478;-1527;-6;530;178;-96;909;-1415;-752;49337
48;4803;1597306;-1329;-1789;-257;-405;63;284;1055;-1388;-626;53831
48;4804;1597624;-905;-832;369;591;-898;-424;856;-1294;-714;16510
48;4805;1597851;-1214;-1470;-282;-774;74;27;883;-1257;-623;600
48;4806;1598303;-864;-1034;-44;-581;-71;-135;900;-1157;-550;53515
48;4807;1598745;-1002;-1026;-135;830;-481;-393;873;-1067;-599;45919
48;4808;1599067;-1446;-1482;-289;14;132;-137;838;-1100;-620;199
48;4809;1599409;-1257;-1410;-18;-36;-83;368;903;-1106;-663;55351
48;4810;1599637;-1351;-1464;-172;-632;353;-5;839;-1027;-553;50969
48;4811;1599954;-1124;-1269;-260;534;-530;-38;881;-1032;-613;59318
48;4812;1600421;-1706;-1861;-387;-82;-105;-165;854;-1025;-583;61388
48;4813;1600741;-977;-1041;20;-702;400;-31;857;-1078;-648;40493
48;4814;1601059;-1451;-1670;-412;466;-110;204;931;-977;-492;9990
48;4815;1601420;-1102;-1302;-199;490;23;13;849;-1068;-700;55986
48;4816;1601737;-2343;-842;-669;-780;-526;-366;841;-1055;-702;26987
48;4817;1602054;-1322;-1694;-368;-1536;-775;-160;775;-870;-604;18035
48;4818;1602389;-1090;-1338;-236;-226;-792;257;643;-734;-680;54829
48;4819;1602625;-1265;-1313;-123;-1340;-119;519;625;-742;-721;13662
48;4820;1602945;-1266;-1799;-389;743;828;-1567;596;-798;-563;56242
48;4821;1603283;-1835;-2105;-623;198;-306;842;853;-917;-558;64498
48;4822;1603731;-1332;-1644;-420;161;214;674;767;-1004;-797;30669
48;4823;1604063;-979;-1649;-406;46;1911;146;671;-834;-456;57551
48;4824;1604386;-1449;-1793;-535;1152;173;271;1002;-962;-391;21626
48;4825;1604727;-907;-1250;-8;376;62;723;934;-1149;-749;27404
48;4826;1604955;-1391;-1469;-214;-170;-648;320;808;-1031;-759;28145
48;4827;1605382;-1502;-2154;-555;-1422;915;166;859;-1074;-485;25650
48;4828;1605716;-1497;-2002;-407;139;289;-101;987;-947;-364;12990
48;4829;1605954;-998;-1291;-189;1241;-129;529;1057;-1098;-517;41029
48;4830;1606377;-1531;-1623;-323;386;10;241;851;-1086;-723;885
48;4831;1606714;-1252;-1671;-346;-612;400;-655;859;-1138;-591;51392
48;4832;1607059;-1604;-1889;-296;-360;-486;-42;1010;-1105;-518;36295
48;4833;1607378;-1245;-1823;-613;155;301;-794;950;-1079;-474;48478
48;4834;1607605;-1446;-1650;-392;323;-335;1003;1071;-1120;-581;45797
48;4835;1607923;-1344;-1672;-401;-576;485;10;872;-1082;-559;28790
48;4836;1608266;-1561;-1405;-263;-218;-396;-708;877;-951;-432;45249
48;4837;1608494;-1020;-1495;-272;461;-147;47;941;-1099;-536;16258
48;4838;1608811;-1630;-1550;-539;160;-704;345;839;-996;-615;10294
48;4839;1609385;-1395;-1630;-551;602;1478;187;775;-1019;-567;50540
48;4840;1609702;-1310;-1522;-78;84;303;393;961;-1134;-623;49136
48;4841;1610019;-1076;-1706;-531;401;167;286;927;-991;-471;24234
48;4842;1610377;-992;-1607;-376;148;564;-183;973;-1005;-418;35285
48;4843;1610698;-1880;-2255;-593;415;-518;-141;1067;-1063;-463;33251
48;4844;1611035;-254;-649;-260;-1233;-2003;-116;951;-988;-603;54495
48;4845;1611381;-1828;-2409;-520;-226;88;-210;728;-826;-548;32982
48;4846;1611699;-1257;-1471;-358;516;863;-18;803;-915;-445;43645
48;4847;1611926;-1369;-1909;-449;485;-10;110;906;-966;-468;10944
48;4848;1612249;-809;-1220;-103;-441;158;315;828;-962;-533;14896
48;4849;1612485;-1728;-2051;-473;-91;188;-31;813;-907;-468;41659
48;4850;1612924;-1176;-1520;-337;144;331;42;911;-990;-466;31548
48;4851;1613348;-653;-853;-113;-409;110;240;940;-975;-533;26637
48;4852;1613710;-1647;-1935;-415;298;-319;118;857;-898;-477;14830
48;4853;1614028;-1051;-1419;-251;-507;319;-309;860;-957;-445;19647
48;4854;1614351;-1307;-1687;-331;661;-632;110;942;-977;-498;29576
48;4855;1614582;-761;-863;-92;-518;152;302;883;-955;-499;64425
48;4856;1614819;-1523;-1879;-493;398;-607;522;853;-875;-510;37423
48;4857;1615244;-1270;-1797;-462;-617;538;-146;835;-958;-464;64100
48;4858;1615471;-1886;-2186;-664;733;-362;-17;927;-950;-478;54176
48;4859;1615918;-1156;-1808;-583;291;71;916;973;-951;-448;27954
48;4860;1616366;-1003;-1313;-253;-159;669;-210;863;-993;-547;13050
48;4861;1616683;-1576;-1752;-410;261;-196;293;969;-1041;-588;48798
48;4862;1616919;-620;-1095;-246;-1817;-1575;-496;911;-940;-498;54528
48;4863;1617363;-1036;-1421;-190;435;-470;-549;744;-773;-484;57341
48;4864;1617684;-1453;-1664;-643;993;1335;-395;723;-844;-419;6921
48;4865;1618025;-687;-761;56;-60;455;592;929;-988;-587;64173
48;4866;1618359;-1793;-2074;-453;242;-70;221;843;-906;-437;28364
48;4867;1618677;-730;-1072;-244;-313;143;-339;828;-902;-380;19974
48;4868;1619013;-1722;-2164;-600;722;-725;-210;918;-953;-425;30061
48;4869;1619356;-1307;-1654;-533;-591;7;138;809;-923;-450;8420
48;4870;1619674;-1352;-1313;-160;-56;-268;-386;755;-908;-486;14581
48;4871;1620010;-1540;-1988;-529;-273;76;-7;845;-914;-352;46324
48;4872;1620353;-912;-1237;-147;-63;101;271;866;-978;-469;29033
48;4873;1620670;-1794;-2100;-482;371;-169;327;808;-913;-450;49197
48;4874;1620898;-1339;-1623;-279;-55;413;-331;759;-934;-468;10297
48;4875;1621349;-1585;-2073;-604;678;-108;-103;931;-979;-399;14055
48;4876;1621792;-1393;-1871;-594;-17;-167;398;858;-938;-414;1571
48;4877;1622220;-841;-1094;-161;-163;237;-330;777;-979;-492;60268
48;4878;1622459;-1688;-2349;-638;111;-134;-447;866;-1002;-421;52030
48;4879;1622686;-1041;-1190;25;-111;-239;255;923;-1006;-508;52723
48;4880;1623004;-1451;-1730;-556;141;-395;365;851;-881;-335;52315
48;4881;1623323;-927;-1289;-243;-39;240;-188;806;-949;-430;43241
48;4882;1623574;-1339;-1635;-420;162;202;-264;842;-979;-401;29021
48;4883;1623896;-1020;-1193;6;-131;97;304;898;-1024;-507;63240
48;4884;1624215;-1432;-1723;-450;74;-273;386;863;-930;-385;35731
48;4885;1624442;-1311;-1716;-257;36;-161;-437;811;-957;-433;12836
48;4886;1624783;-1176;-1433;-329;-34;-87;-224;852;-954;-418;58831
48;4887;1625337;-1252;-1596;-498;-39;-238;558;829;-948;-463;62815
48;4888;1625654;-1550;-2082;-462;-571;633;-1227;728;-951;-420;33675
48;4889;1625889;-1374;-1446;-284;-454;301;401;919;-894;-307;11050
48;4890;1626329;-826;-1041;-152;192;-64;590;962;-996;-423;2371
48;4891;1626650;-1640;-1785;-373;325;-193;-287;765;-916;-471;30995
48;4892;1627006;-1219;-1653;-439;-365;295;31;876;-964;-368;25821
48;4893;1627329;-1166;-1531;-276;296;-354;112;940;-966;-393;1175
48;4894;1627650;-1185;-1830;-596;57;-248;593;904;-931;-357;31447
48;4895;1628006;-856;-1132;-192;134;2;-625;766;-948;-466;49526
48;4896;1628325;-1514;-2167;-613;236;-43;-165;875;-1006;-437;53584
48;4897;1628643;-697;-871;-133;-610;404;131;850;-980;-434;59286
48;4898;1628870;-1810;-2217;-655;256;-233;286;869;-898;-367;7364
48;4899;1629326;-1535;-1812;-512;-61;315;-263;859;-950;-367;19305
48;4900;1629659;-931;-1099;-143;49;-18;161;945;-1023;-481;54130
48;4901;1629976;-1813;-2297;-607;-63;-261;282;880;-967;-419;16913
48;4902;1630323;-828;-1169;-159;-310;220;-298;831;-990;-419;48807
48;4903;1630657;-1459;-1951;-494;547;-286;5;935;-995;-420;15489
48;4904;1630974;-1171;-1737;-555;-344;254;268;911;-972;-377;46470
48;4905;1631316;-1059;-1290;-318;178;-216;-382;837;-949;-422;57522
48;4906;1631544;-1252;-1540;-332;-410;101;-122;862;-969;-396;4979
48;4907;1631865;-1292;-1564;-194;371;-296;113;916;-1016;-450;60550
48;4908;1632305;-1488;-1899;-483;67;-461;199;862;-928;-352;38655
48;4909;1632540;-833;-1066;-194;-309;6;-442;781;-918;-346;57278
48;4910;1632858;-1515;-2124;-577;827;-361;-64;920;-927;-324;21897
48;4911;1633309;-1276;-1860;-557;-104;145;610;872;-953;-391;13971
48;4912;1633650;-889;-1240;-242;-255;458;-151;872;-932;-350;21044
48;4913;1633967;-1709;-2151;-506;534;-232;-397;935;-962;-346;24018
48;4914;1634306;-565;-880;-348;-881;-1216;149;940;-930;-420;25715
48;4915;1634647;-1753;-2226;-518;67;-462;-9;755;-812;-367;17513
48;4916;1635192;-1552;-2100;-633;846;71;-290;819;-891;-279;3858
48;4917;1635510;-1140;-1523;-395;-343;696;434;856;-888;-314;43292
48;4918;1635748;-1731;-1984;-423;491;-182;202;869;-867;-329;10086
48;4919;1635975;-791;-1043;-178;1;397;-342;815;-913;-382;19959
48;4920;1636294;-1543;-2004;-586;582;-238;280;990;-949;-361;21808
48;4921;1636612;-736;-1018;-43;-542;-172;195;895;-960;-455;63756
48;4922;1636870;-1414;-1862;-590;65;-425;306;861;-879;-337;42525
48;4923;1637189;-898;-1205;-110;-780;417;-83;778;-886;-361;50686
48;4924;1637507;-1684;-2142;-457;964;-697;-263;886;-912;-354;10213
48;4925;1637735;-622;-896;-84;-327;74;167;848;-919;-389;980
48;4926;1638189;-774;-1044;-98;2;161;-402;763;-865;-395;21589
48;4927;1638628;-1597;-1937;-580;977;-345;272;932;-905;-341;24403
48;4928;1638945;-1113;-1399;-423;-619;668;359;842;-879;-325;7996
48;4929;1639288;-1324;-1878;48;739;-114;-201;814;-908;-413;49865
48;4930;1639519;-1157;-1264;-232;112;674;-331;776;-940;-399;55976
48;4931;1639837;-1325;-1720;-332;240;-489;657;977;-998;-518;19309
48;4932;1640311;-1739;-2181;-633;-15;-609;114;848;-819;-316;55227
48;4933;1640763;-1211;-1273;-351;-37;149;-796;769;-839;-330;56351
48;4934;1641310;-1259;-1715;-496;-302;175;178;847;-919;-390;31736
48;4935;1641628;-1036;-1476;-188;-104;-26;-1;796;-893;-429;14143
48;4936;1641945;-1856;-2159;-595;-24;237;-857;758;-892;-339;45305
48;4937;1642280;-620;-815;-79;-271;193;294;867;-941;-425;9590
48;4938;1642518;-1691;-2099;-510;-77;-33;265;837;-899;-350;39564
48;4939;1642836;-658;-1025;-101;9;29;42;769;-903;-424;56273
48;4940;1643170;-1574;-2249;-632;612;-350;-353;837;-945;-369;13383
48;4941;1643621;-1630;-2201;-637;-126;-189;585;845;-928;-390;35943
48;4942;1643954;-815;-1155;-188;-110;220;-413;775;-917;-361;47865
48;4943;1644281;-1739;-2299;-691;738;-565;-616;879;-946;-327;10860
48;4944;1644622;-995;-1169;-219;-640;300;463;830;-932;-408;1467
48;4945;1644849;-1680;-1879;-590;223;-453;-76;757;-874;-350;41170
48;4946;1645277;-1428;-1620;-442;56;240;-479;807;-933;-334;7470
48;4947;1645610;-975;-1130;1;63;-64;460;912;-988;-443;12909
48;4948;1645845;-1595;-2204;-674;-515;150;457;811;-918;-321;34715
48;4949;1646274;-778;-1217;-266;-265;187;-557;742;-914;-339;48430
48;4950;1646607;-1460;-1893;-478;510;-473;-29;876;-945;-340;39781
48;4951;1646947;-1205;-1858;-346;-346;152;333;840;-942;-358;36971
48;4952;1647266;-1204;-1287;-179;32;-42;-359;755;-884;-385;42719
48;4953;1647494;-1178;-1450;-360;-193;177;-283;769;-899;-329;4769
48;4954;1647815;-1248;-1376;-222;-8;-319;-60;870;-899;-299;52563
48;4955;1648162;-1269;-1845;-470;-137;-718;309;902;-837;-221;58864
48;4956;1648390;-1385;-1833;-568;227;-1283;-349;782;-816;-316;44067
48;4957;1648707;-1113;-1449;-265;60;-1062;-107;626;-863;-643;47206
48;4958;1649284;-1127;-1878;-477;-810;1509;1334;938;-895;-263;6343
48;4959;1649601;-1682;-1964;-499;654;650;716;912;-770;-134;64071
48;4960;1649918;-1445;-1429;-486;309;227;200;860;-777;-127;35884
48;4961;1650276;-669;-983;-207;719;-768;-325;953;-1004;-416;15446
48;4962;1650598;-1837;-1953;-504;-445;-558;388;815;-914;-460;47984
48;4963;1650930;-894;-1179;-189;-882;16;192;715;-859;-356;61906
48;4964;1651273;-1447;-1783;-162;388;-50;324;810;-892;-313;33815
48;4965;1651595;-1758;-2328;-822;235;-34;218;801;-834;-237;15504
48;4966;1651825;-1402;-1606;-336;70;118;-14;806;-859;-290;25158
48;4967;1652144;-1957;-2062;-593;67;233;-662;780;-841;-260;61861
48;4968;1652380;-1144;-1557;-77;499;-414;485;904;-970;-394;18664
48;4969;1652823;-1553;-2199;-567;33;-268;67;762;-862;-346;13544
48;4970;1653247;-1925;-2440;-770;4;203;-756;773;-814;-191;48000
48;4971;1653604;-499;-595;-56;-120;90;348;827;-879;-314;63129
48;4972;1653921;-1642;-2136;-598;338;-532;498;791;-824;-296;3539
48;4973;1654244;-1180;-1428;-296;-431;394;-285;709;-852;-287;13946
48;4974;1654600;-1363;-1392;-314;196;-192;195;882;-902;-335;20413
48;4975;1654918;-1839;-2335;-663;-178;-415;550;802;-846;-298;60243
48;4976;1655240;-677;-1021;-208;-393;375;-195;727;-797;-239;14035
48;4977;1655476;-1774;-2117;-619;3;52;-459;774;-782;-175;7737
48;4978;1655817;-631;-805;-124;286;-11;584;851;-876;-338;46762
48;4979;1656258;-1241;-1374;-270;155;223;-618;695;-834;-344;26773
48;4980;1656575;-1522;-2055;-596;70;232;197;876;-893;-280;21931
48;4981;1656813;-1335;-1622;-309;378;-279;138;893;-922;-351;57916
48;4982;1657253;-1513;-1607;-352;159;-176;262;769;-791;-309;39167
48;4983;1657571;-932;-1366;-356;-152;199;-373;793;-883;-264;49333
48;4984;1657912;-1099;-1490;-316;541;-713;86;916;-906;-328;38580
48;4985;1658250;-1634;-2199;-699;-250;-163;515;793;-839;-284;36387
48;4986;1658568;-744;-1089;-197;-306;361;-495;687;-805;-294;32955
48;4987;1658900;-1329;-1916;-638;323;14;-532;812;-818;-202;12264
48;4988;1659247;-856;-1213;-268;-285;69;302;841;-864;-278;6264
48;4989;1659568;-1490;-1766;-418;-17;-154;-228;734;-802;-292;10430
48;4990;1659795;-830;-1299;-266;-133;72;-185;743;-830;-269;40317
48;4991;1660246;-1004;-1379;-165;118;-136;-67;835;-904;-361;29847
48;4992;1660564;-1547;-1833;-706;112;-536;556;760;-752;-260;16875
48;4993;1660794;-1200;-1641;-276;-157;411;-1107;683;-823;-293;41357
48;4994;1661243;-1398;-1918;-509;644;-188;-357;820;-881;-294;11279
48;4995;1661681;-1779;-2191;-649;52;-166;608;815;-812;-249;29777
48;4996;1662109;-931;-1261;-239;-157;177;-19;751;-840;-288;18042
48;4997;1662344;-1658;-2172;-677;507;-393;-244;803;-853;-277;52710
48;4998;1662572;-547;-665;-90;-384;-255;60;789;-875;-365;18704
48;4999;1662894;-1998;-2369;-758;-420;-172;71;732;-744;-238;8973
48;5000;1663213;-1048;-1177;-321;-471;43;-111;703;-717;-185;49824
48;5001;1663468;-1866;-2525;-676;598;-530;-329;754;-791;-228;13139
48;5002;1663786;-902;-1226;-255;-458;121;547;720;-780;-291;49190
48;5003;1664105;-1628;-1778;-240;100;122;-365;618;-758;-368;41757
48;5004;1664336;-1091;-1319;-311;-319;615;106;666;-774;-232;17868
48;5005;1664677;-1407;-1880;-428;696;-282;233;812;-842;-274;40506
48;5006;1665222;-1732;-2344;-670;-45;-360;-79;691;-692;-265;32956
48;5007;1665540;-1042;-1135;-313;-209;86;-78;637;-686;-259;29662
48;5008;1665775;-1600;-2462;-596;569;-380;-312;695;-782;-293;40007
48;5009;1666223;-1418;-1890;-686;-302;-837;-75;631;-574;-184;26861
48;5010;1666544;-833;-1264;-256;39;246;-434;561;-713;-311;53924
48;5011;1666900;-1587;-2235;-621;445;-10;-679;648;-764;-274;46761
48;5012;1667222;-767;-921;-142;-800;78;611;660;-679;-244;25362
48;5013;1667540;-1666;-1867;-726;829;-690;-289;620;-546;-210;49266
48;5014;1667896;-1460;-1572;-553;-479;572;-296;635;-660;-194;12541
48;5015;1668215;-1334;-1486;-121;124;-383;573;748;-740;-346;39612
48;5016;1668537;-1276;-1808;-459;-305;-231;238;623;-633;-270;15374
48;5017;1668764;-1498;-1708;-269;-23;-416;-101;592;-578;-347;37904
48;5018;1669211;-1753;-2409;-652;414;-1;-240;658;-728;-321;35222
48;5019;1669545;-723;-817;-160;-535;231;136;595;-695;-355;65530
48;5020;1669861;-1697;-1784;-494;-236;-659;317;556;-565;-308;2669
48;5021;1670209;-964;-1421;-306;-250;310;-544;529;-669;-298;58977
48;5022;1670546;-1126;-1329;-258;329;-637;467;608;-661;-398;60321
48;5023;1670863;-1514;-1951;-538;-479;-352;553;479;-553;-389;60545
48;5024;1671213;-744;-1241;-174;-148;149;-628;429;-604;-403;63679
48;5025;1671440;-1500;-1833;-513;-274;216;-139;484;-606;-331;25030
48;5026;1671758;-811;-1056;-28;101;-154;144;531;-687;-462;54467
48;5027;1672197;-1497;-1623;-337;340;-258;-272;424;-538;-409;48904
48;5028;1672439;-873;-1331;-239;-172;182;66;446;-624;-393;15640
48;5029;1672756;-1493;-2097;-535;483;-307;-211;500;-671;-402;27572
48;5030;1673196;-1751;-2243;-779;-528;-345;19;464;-586;-305;11232
48;5031;1673537;-1129;-1264;-311;-840;-370;-908;389;-554;-411;53810
48;5032;1673858;-1266;-1694;-548;271;-1233;-747;527;-771;-468;30701
48;5033;1674192;-995;-1584;-302;-784;-1714;22;646;-901;-774;38400
48;5034;1674536;-1304;-1605;-494;-637;-1435;-434;707;-946;-810;18312
48;5035;1675081;-1277;-1626;-470;-853;-1572;-410;1024;-1029;-833;62998
48;5036;1675402;-956;-1622;-634;-838;-2262;875;1164;-990;-473;13667
48;5037;1675638;-1333;-1728;-469;-1175;-1799;-250;855;-902;-425;61535
48;5038;1675865;-1290;-2077;-638;-327;-2306;381;715;-842;-463;14602
48;5039;1676188;-1073;-1506;-246;-1476;-648;-440;461;-744;-636;37897
48;5040;1676506;-1137;-1372;-241;-570;-300;102;429;-585;-501;46936
48;5041;1676757;-1603;-2153;-267;-10;4;116;409;-599;-487;63453
48;5042;1677080;-1379;-1514;-466;-211;7;317;369;-427;-391;47159
48;5043;1677397;-800;-1396;-127;224;-199;-648;416;-706;-524;43906
48;5044;1677625;-1414;-1676;-503;-408;221;49;454;-674;-468;12948
48;5045;1678077;-844;-1133;-216;-592;4;479;460;-656;-528;18816
48;5046;1678520;-1246;-1696;-260;-182;230;-617;382;-634;-552;49790
48;5047;1678841;-1610;-1905;-605;138;291;-148;458;-645;-398;58343
48;5048;1679184;-605;-827;-82;-20;185;507;490;-696;-509;11098
48;5049;1679411;-1839;-2057;-772;138;64;701;438;-550;-394;11315
48;5050;1679729;-743;-1412;-289;50;663;-61;424;-616;-344;40223
48;5051;1680192;-1564;-1523;-519;1067;200;509;554;-706;-329;47217
48;5052;1680513;-1525;-2082;-809;-1630;-1025;183;536;-636;-283;2632
48;5053;1680831;-838;-1345;-272;-668;-616;-582;426;-608;-476;36277
48;5054;1681189;-1632;-1967;-596;217;-3;-891;394;-596;-457;39944
48;5055;1681510;-789;-1210;-219;-144;142;555;493;-692;-544;40713
48;5056;1681827;-1484;-1907;-505;224;203;-180;396;-587;-524;36037
48;5057;1682169;-1182;-1607;-528;93;474;9;464;-647;-401;27866
48;5058;1682405;-1303;-1782;-518;730;525;-616;506;-713;-389;63926
48;5059;1682722;-999;-1663;-619;-26;1402;565;660;-755;-216;42643
48;5060;1683169;-1165;-1583;-601;535;2117;665;840;-742;-83;18022
48;5061;1683518;-1292;-1599;-606;787;1115;1626;1105;-932;-305;10926
48;5062;1683850;-1242;-1318;-370;-721;-1051;28;848;-875;-383;22029
48;5063;1684173;-1240;-1744;-625;-801;-1232;-1116;796;-845;-225;21452
48;5064;1684516;-980;-1544;-547;-273;-1245;-401;822;-796;-211;5220
48;5065;1684743;-1036;-1543;-304;73;-1189;291;745;-778;-309;41849
48;5066;1685167;-1026;-1460;-619;-1150;-2538;-1099;515;-713;-548;13231
48;5067;1685501;-1179;-1886;-608;-1595;-1756;516;500;-697;-661;4538
48;5068;1685742;-1256;-2029;-566;-537;24;-291;470;-732;-687;7141
48;5069;1686166;-1580;-1860;-664;1366;1255;40;409;-624;-381;41718
48;5070;1686503;-725;-843;-187;424;690;124;521;-707;-342;55822
48;5071;1686844;-1666;-1760;-479;99;-62;396;541;-616;-309;55959
48;5072;1687163;-1305;-1885;-450;-438;289;167;524;-661;-254;46925
48;5073;1687390;-1426;-1711;-512;972;-317;-446;571;-687;-282;43223
48;5074;1687708;-714;-1075;-282;-410;460;20;568;-756;-312;26394
48;5075;1688054;-1558;-1769;-534;-86;-7;140;540;-633;-286;1876
48;5076;1688286;-745;-1161;-281;-186;162;-38;512;-654;-256;28702
48;5077;1688603;-1706;-2019;-645;350;193;-508;539;-648;-212;5117
48;5078;1689176;-1699;-2047;-597;478;-216;-189;541;-650;-307;21104
48;5079;1689497;-1276;-1623;-422;-266;371;-86;598;-735;-245;18203
48;5080;1689814;-1293;-1612;-314;539;-425;257;671;-763;-283;57535
48;5081;1690172;-1640;-1908;-619;-442;-182;701;597;-640;-236;34242
48;5082;1690490;-1007;-1359;-318;-243;124;-252;553;-660;-222;4763
48;5083;1690822;-1734;-2273;-744;172;24;-459;605;-667;-153;26886
48;5084;1691168;-683;-920;-138;-153;47;273;621;-746;-310;50878
48;5085;1691486;-1627;-1822;-386;237;-274;53;531;-655;-352;17791
48;5086;1691717;-787;-1294;-256;-570;466;-146;510;-671;-285;40113
48;5087;1692036;-1627;-2072;-663;351;76;-415;617;-669;-143;1380
48;5088;1692273;-825;-1073;-232;166;-12;220;668;-742;-245;24394
48;5089;1692712;-1447;-1740;-491;-139;104;-170;549;-649;-264;48900
48;5090;1693140;-1800;-2277;-739;-97;279;-475;606;-696;-180;16691
48;5091;1693500;-718;-904;-139;-178;-7;356;652;-733;-259;6765
48;5092;1693821;-1526;-2004;-586;128;-176;-223;576;-649;-238;13718
48;5093;1694140;-1176;-1479;-322;-93;139;-139;585;-717;-223;34315
48;5094;1694500;-1081;-1324;-127;282;-266;142;666;-768;-289;10614
48;5095;1694818;-1584;-1895;-649;-102;-300;513;610;-674;-218;22857
48;5096;1695137;-810;-1305;-211;-214;220;-388;537;-689;-251;55639
48;5097;1695364;-1402;-1693;-561;-76;258;-89;590;-654;-160;57789
48;5098;1695705;-1057;-1231;-295;85;-153;215;651;-765;-296;16221
48;5099;1696145;-1631;-2028;-616;42;-150;-18;567;-655;-275;11619
48;5100;1696466;-1155;-1350;-376;-608;483;-124;537;-635;-185;42744
48;5101;1696702;-1573;-1939;-564;676;-176;-153;623;-684;-170;7991
48;5102;1697149;-1242;-1729;-553;146;-185;857;657;-708;-214;14051
48;5103;1697467;-824;-1281;-111;30;121;-506;547;-715;-295;32110
48;5104;1697808;-1420;-1823;-604;318;-39;143;657;-721;-169;9649
48;5105;1698142;-867;-1075;-60;-269;-49;-208;675;-781;-261;29962
48;5106;1698460;-1656;-1866;-707;432;-782;35;666;-664;-173;44046
48;5107;1698792;-945;-1274;-307;-326;-155;-47;596;-723;-261;55441
48;5108;1699142;-1667;-2119;-681;-68;-396;-279;596;-724;-241;42746
48;5109;1699460;-827;-1226;-171;-760;132;283;568;-728;-298;64588
48;5110;1699796;-1534;-1775;-380;432;-363;-455;512;-585;-258;10838
48;5111;1700139;-1218;-1452;-430;-273;215;80;548;-665;-244;11113
48;5112;1700457;-1323;-1853;-674;194;-55;-229;576;-705;-247;20848
48;5113;1700684;-629;-1075;-110;-171;53;146;587;-732;-310;41892
48;5114;1701134;-1372;-1610;-370;-259;185;-224;486;-648;-343;54882
48;5115;1701577;-1669;-2134;-646;161;158;-245;560;-672;-188;17383
48;5116;1702001;-846;-1063;-213;-586;371;576;589;-718;-310;48555
48;5117;1702241;-1567;-2064;-478;342;-255;517;546;-662;-295;4675
48;5118;1702468;-902;-1115;-229;-135;298;-380;496;-652;-288;15949
48;5119;1702786;-1627;-2033;-721;80;47;-326;613;-684;-132;33960
48;5120;1703105;-847;-1124;-221;-128;-49;166;642;-749;-255;7979
48;5121;1703358;-1453;-1899;-579;300;-436;344;599;-705;-261;32650
48;5122;1703676;-1258;-1562;-319;-281;272;-232;507;-653;-301;47092
48;5123;1704000;-1206;-1537;-552;112;121;-123;550;-609;-172;17993
48;5124;1704228;-1520;-2048;-703;696;-25;-564;584;-714;-233;30978
48;5125;1704576;-1155;-1550;-567;-139;97;356;625;-737;-220;32104
48;5126;1705122;-912;-1203;-243;-563;502;-50;535;-680;-234;54100
48;5127;1705439;-1718;-2087;-694;527;-281;-272;668;-719;-158;37525
48;5128;1705675;-790;-1017;-181;0;-153;106;664;-797;-293;63945
48;5129;1706115;-1468;-1675;-391;89;-182;-289;515;-678;-326;3647
48;5130;1706432;-1269;-1525;-434;-665;551;-3;536;-656;-177;5371
48;5131;1706789;-1276;-1599;-255;690;-361;224;674;-757;-223;19928
48;5132;1707112;-1611;-1936;-593;-2;-244;546;594;-683;-242;31911
48;5133;1707434;-992;-1292;-194;67;318;-517;539;-713;-269;43856
48;5134;1707790;-1688;-2046;-657;520;-21;-230;649;-736;-187;12110
48;5135;1708109;-713;-842;-104;-189;117;-99;653;-794;-296;11559
48;5136;1708430;-1755;-2089;-695;194;-509;476;671;-673;-212;64594
48;5137;1708658;-1262;-1622;-365;-280;287;-774;545;-701;-250;28223
48;5138;1709105;-1648;-1878;-508;470;-275;-100;662;-741;-202;31627
48;5139;1709442;-844;-1033;-208;-310;-105;597;633;-735;-278;26476
48;5140;1709759;-1633;-1964;-513;-132;56;-27;533;-654;-293;26020
