flag; num; time_ms; accl_x; accl_y; accl_z; gyro_x; gyro_y; gyro_z; mag_x; mag_y; mag_z; crc
48;1516;507742;-25;-2063;-58;60;-14;16;-803;-1107;-950;52465
48;1517;508062;-2;-2047;-33;3;35;19;-808;-1115;-965;20238
48;1518;508502;54;-2031;-118;-66;939;-270;-754;-1154;-945;24933
48;1519;508858;139;-2048;9;112;435;22;-528;-1150;-1034;39755
48;1520;509187;108;-2046;114;-27;439;18;-437;-1152;-1115;54188
48;1521;509415;130;-2009;73;-142;97;80;-425;-1147;-1113;45282
48;1522;509734;119;-2050;-117;-102;497;50;-464;-1147;-1026;11742
48;1523;510206;34;-2141;-282;27;-294;301;-458;-1133;-985;15841
48;1524;510527;-96;-1988;-314;51;389;36;-544;-1167;-1042;1005
48;1525;510845;-24;-2109;-30;225;-636;-62;-529;-1132;-1021;12741
48;1526;511203;-54;-2012;-495;-497;-143;24;-566;-1117;-917;34805
48;1527;511524;-141;-2006;-482;18;-30;7;-571;-1092;-864;30731
48;1528;511842;-49;-2022;-389;151;22;35;-585;-1115;-909;12795
48;1529;512200;-29;-1950;-367;-161;41;-88;-587;-1108;-936;59895
48;1530;512518;-15;-2045;-527;-225;-22;77;-599;-1010;-890;4472
48;1531;513065;-27;-1920;-550;58;-74;18;-615;-995;-862;27074
48;1532;513307;-44;-1991;-552;84;-3;36;-627;-999;-898;35354
48;1533;513625;-27;-1939;-492;63;-23;2;-628;-974;-928;33753
48;1534;513853;-58;-2008;-493;66;-10;53;-628;-934;-944;15671
48;1535;514176;-30;-2006;-450;36;-39;5;-634;-920;-952;56336
48;1536;514517;-24;-2002;-306;170;-83;27;-642;-944;-986;2780
48;1537;514745;-138;-2056;-287;176;-202;2;-650;-959;-1008;50665
48;1538;515175;-91;-1637;-72;43;-346;-209;-743;-1027;-1001;7671
48;1539;515531;-123;-1912;-383;-435;18;-5;-758;-967;-866;8924
48;1540;515854;-41;-1962;-566;124;92;-75;-725;-935;-822;18235
48;1541;516173;71;-1881;-288;346;6;21;-675;-971;-896;51939
48;1542;516507;65;-2158;-147;280;-427;220;-686;-1011;-940;35169
48;1543;516747;76;-1377;-153;162;-654;-279;-696;-1081;-1041;63397
48;1544;517175;-123;-1988;-10;110;-142;110;-632;-1009;-1008;12197
48;1545;517403;-159;-2077;198;-41;509;307;-630;-996;-1014;52548
48;1546;517745;-84;-2023;81;258;-56;-174;-560;-972;-1100;55859
48;1547;518065;-262;-2060;362;-114;-211;122;-523;-994;-1140;18383
48;1548;518296;-135;-2200;234;185;-472;46;-569;-1035;-1119;52385
48;1549;518614;-410;-2011;281;167;-124;129;-628;-1123;-1119;58209
48;1550;519184;-279;-1891;190;-291;-930;4;-717;-1157;-1182;22245
48;1551;519506;-251;-2305;-316;-268;-634;297;-682;-1018;-1019;17575
48;1552;519824;-417;-1780;-55;222;-1164;-170;-719;-996;-1246;18224
48;1553;520186;-447;-1949;299;31;-883;-22;-788;-909;-1455;14081
48;1554;520504;-158;-1857;343;-147;-1381;-124;-789;-795;-1756;35173
48;1555;520837;-183;-2171;319;-49;-656;72;-511;-649;-2027;61547
48;1556;521188;-73;-1961;167;-549;-135;-473;-395;-620;-2066;19730
48;1557;521506;-542;-2178;156;133;-57;183;-394;-615;-1988;15216
48;1558;521839;-53;-2039;105;147;-101;321;-435;-573;-2049;60608
48;1559;522186;-1171;639;843;1177;48;3011;-773;284;-2555;23763
48;1560;522504;-1994;255;742;106;-250;572;-1219;736;-2582;49796
48;1561;522732;-1746;420;811;-86;577;629;-1223;755;-2539;6146
48;1562;523157;-2201;935;918;112;154;51;-1245;883;-2441;50813
48;1563;523394;-1680;1109;229;264;-884;61;-1154;1077;-2366;54389
48;1564;523626;-1548;1012;974;-333;-491;-28;-1119;1066;-2435;53105
48;1565;524051;-1407;1027;1056;44;-145;-98;-1074;989;-2618;51203
48;1566;524514;-1384;1063;1437;-114;-4;-201;-1020;953;-2697;35897
48;1567;524734;-1390;723;967;-114;-269;162;-1056;919;-2704;16588
48;1568;525159;-1259;865;1449;102;-106;159;-1013;962;-2668;22955
48;1569;525387;-1499;1037;1007;91;-155;-281;-1018;962;-2669;52603
48;1570;525623;-1214;1175;1084;41;167;43;-1040;964;-2683;26454
48;1571;526052;-1466;1083;1708;1223;-26;347;-1064;959;-2677;63495
48;1572;526284;-1753;554;848;1278;-544;-1213;-1072;942;-2605;37655
48;1573;526625;-1680;644;1131;1259;-382;-1034;-1240;891;-2420;25547
48;1574;527175;-1445;989;1038;345;-419;-215;-1388;774;-2364;23807
48;1575;527493;-1396;846;1260;543;-381;-659;-1409;744;-2324;50832
48;1576;527835;-1987;674;1282;-106;-2;-123;-1450;629;-2367;5953
48;1577;528170;-1473;548;1239;167;-55;-117;-1438;595;-2333;47919
48;1578;528487;-1825;1005;1169;-90;-372;-41;-1441;634;-2359;59145
48;1579;528847;-1224;767;1252;-9;415;-42;-1431;650;-2368;6269
48;1580;529170;-1384;904;668;-1159;77;400;-1468;631;-2307;16601
48;1581;529488;-2049;617;732;-1219;930;1180;-1458;788;-2275;43656
48;1582;529822;-1680;794;643;-585;278;446;-1316;954;-2335;4987
48;1583;530168;-1905;786;912;-162;-150;65;-1283;938;-2416;7816
48;1584;530486;-1695;716;988;-141;-63;15;-1241;931;-2469;17483
48;1585;530714;-1711;733;842;-72;-149;-431;-1242;920;-2459;6806
48;1586;531164;-1780;512;1029;501;51;-170;-1334;834;-2359;26188
48;1587;531496;-1852;315;999;836;-217;-44;-1344;855;-2297;24274
48;1588;531716;-1819;1049;707;888;-380;-460;-1349;823;-2265;22461
48;1589;532179;-1806;812;916;740;1;-228;-1454;681;-2169;24641
48;1590;532407;-1816;867;946;-39;-5;-388;-1469;640;-2147;20537
48;1591;532627;-1503;618;820;-243;-754;-600;-1464;573;-2268;42149
48;1592;533051;-1615;470;1029;-292;-137;152;-1475;576;-2229;12056
48;1593;533303;-1752;496;1005;-22;4;-63;-1452;600;-2265;65090
48;1594;533621;-1766;762;873;33;207;288;-1461;611;-2218;3784
48;1595;534167;-1738;677;961;-34;65;303;-1456;641;-2268;325
48;1596;534407;-1815;764;827;19;-134;-219;-1438;634;-2260;7826
48;1597;534725;-1671;802;787;-352;-169;19;-1456;666;-2223;20805
48;1598;535170;-1771;717;945;-48;-42;72;-1440;671;-2233;41457
48;1599;535511;-1902;691;955;-229;-136;63;-1436;655;-2260;62417
48;1600;535830;-1656;744;901;-136;-87;123;-1441;687;-2243;5866
48;1601;536165;-1696;694;1017;21;-72;-74;-1431;676;-2284;59159
48;1602;536486;-1791;758;987;-21;-86;110;-1435;673;-2278;32608
48;1603;536722;-1729;712;1016;11;-3;-4;-1433;663;-2309;8537
48;1604;537065;-1710;807;960;199;-37;-100;-1422;676;-2256;21301
48;1605;537383;-1672;784;961;-3;-26;73;-1428;681;-2288;46593
48;1606;537851;-1648;666;1101;91;-23;38;-1424;659;-2330;8602
48;1607;538171;-1624;702;1117;-30;51;40;-1429;687;-2305;57633
48;1608;538489;-1684;698;1092;-7;54;183;-1429;671;-2298;19060
48;1609;538717;-1705;792;995;19;-135;-25;-1421;688;-2264;64027
48;1610;539060;-1726;818;1001;-3;30;117;-1425;677;-2284;53082
48;1611;539378;-1787;880;919;127;-11;-43;-1409;694;-2277;3274
48;1612;539610;-1677;815;970;44;-93;18;-1419;681;-2300;35645
48;1613;540166;-1713;687;1165;-28;14;9;-1404;690;-2346;16746
48;1614;540504;-1622;708;1125;95;24;-76;-1404;695;-2350;56322
48;1615;540822;-1704;711;1119;-3;-62;-30;-1420;653;-2334;18229
48;1616;541164;-1574;771;1025;1;-111;-8;-1411;690;-2315;39041
48;1617;541392;-1614;632;1111;81;-129;-55;-1411;658;-2351;51222
48;1618;541711;-1658;675;1110;35;-54;-67;-1414;649;-2329;54837
48;1619;542174;-1624;757;1056;-25;-114;-8;-1407;685;-2321;8139
48;1620;542495;-1613;720;1049;4;103;68;-1412;657;-2338;41972
48;1621;542814;-1724;786;1049;-10;-58;93;-1408;685;-2310;37776
48;1622;543155;-1703;717;1088;16;-9;-21;-1419;662;-2338;24046
48;1623;543391;-1625;729;1055;-68;-39;9;-1418;671;-2320;33104
48;1624;543708;-1632;789;1004;23;-49;-18;-1413;667;-2333;29959
48;1625;544153;-1615;877;927;145;58;40;-1395;669;-2323;25775
48;1626;544494;-1474;806;1146;34;-84;48;-1390;689;-2384;51760
48;1627;544827;-1600;724;1212;-4;26;129;-1381;703;-2393;2116
48;1628;545147;-1513;781;1192;9;11;-168;-1362;716;-2397;63524
48;1629;545493;-1526;778;1113;-141;79;95;-1379;714;-2405;45825
48;1630;545725;-1475;913;1035;-161;287;398;-1369;751;-2334;52234
48;1631;546044;-1630;892;1044;58;-48;-73;-1359;780;-2275;50272
48;1632;546363;-1865;904;934;406;-242;-427;-1382;692;-2279;20694
48;1633;546614;-1659;736;1002;285;-145;-170;-1431;637;-2317;39339
48;1634;547145;-1705;589;1179;20;-8;73;-1428;589;-2281;30757
48;1635;547478;-1519;668;1012;-16;-212;-58;-1424;588;-2358;2441
48;1636;547717;-1401;828;988;148;176;450;-1416;628;-2328;6958
48;1637;548044;-1679;742;1103;8;-43;-13;-1383;624;-2362;54471
48;1638;548487;-1609;744;1075;75;71;117;-1379;647;-2380;9350
48;1639;548828;-1613;706;1124;38;-24;-23;-1380;626;-2390;45006
48;1640;549148;-1464;731;1140;-126;-9;14;-1372;682;-2347;19776
48;1641;549376;-1573;734;1069;91;83;19;-1365;647;-2373;46260
48;1642;549694;-1664;688;1133;-65;34;70;-1380;663;-2351;33589
48;1643;550158;-1620;761;1159;40;46;123;-1381;661;-2379;47906
48;1644;550475;-1493;772;1197;72;-54;13;-1363;672;-2396;36894
48;1645;550797;-1536;817;1166;98;-163;-113;-1361;708;-2357;62216
48;1646;551159;-1450;1091;1113;-23;-153;299;-1329;782;-2405;58606
48;1647;551476;-1257;1178;1183;-108;-5;55;-1271;847;-2411;62271
48;1648;551798;-1294;1251;1142;160;-200;-67;-1269;840;-2416;47906
48;1649;552157;-1285;1130;1252;-96;-127;-79;-1265;822;-2461;3734
48;1650;552475;-1221;976;1402;-23;-22;115;-1264;802;-2511;45428
48;1651;553021;-1223;1073;1300;10;122;165;-1261;811;-2469;36661
48;1652;553257;-1262;1115;1236;21;-102;-68;-1250;823;-2462;199
48;1653;553583;-1291;992;1325;9;111;209;-1277;805;-2474;42684
48;1654;553810;-1348;1067;1262;15;-89;-8;-1271;809;-2437;18340
48;1655;554134;-1245;1063;1283;-3;-37;7;-1272;812;-2470;47495
48;1656;554474;-1359;964;1356;29;-63;-15;-1277;794;-2461;4835
48;1657;554702;-1284;992;1355;43;123;39;-1287;806;-2451;55144
48;1658;555128;-1340;1030;1271;27;-43;-38;-1289;786;-2461;38155
48;1659;555486;-1319;940;1243;-70;-4;-101;-1299;759;-2473;48409
48;1660;555804;-1459;906;1227;52;43;-132;-1322;737;-2440;29207
48;1661;556131;-1532;738;1180;146;27;-294;-1345;690;-2415;40117
48;1662;556465;-1741;702;1134;128;65;-85;-1378;602;-2357;44126
48;1663;556701;-1538;706;1127;-46;-106;346;-1392;646;-2378;43628
48;1664;557125;-1451;1232;931;-421;430;551;-1354;778;-2322;10131
48;1665;557353;-1485;1119;1025;-589;195;311;-1311;873;-2302;33480
48;1666;557695;-1396;1160;1074;-547;193;256;-1247;903;-2380;13226
48;1667;558014;-1440;903;1186;-350;69;87;-1228;913;-2402;13816
48;1668;558242;-1573;691;1306;79;205;-142;-1209;904;-2386;1860
48;1669;558564;-1595;869;1182;-18;-143;214;-1256;889;-2376;60447
48;1670;559141;-1238;1289;1121;-139;393;312;-1162;985;-2376;50209
48;1671;559463;-1249;1253;1090;-306;157;119;-1126;1021;-2376;53178
48;1672;559781;-1468;1167;968;-131;172;116;-1137;1003;-2417;5835
48;1673;560140;-1632;987;877;178;26;-56;-1130;997;-2391;39375
48;1674;560458;-1537;928;1114;-24;53;125;-1151;1006;-2373;39737
48;1675;560791;-1775;1344;967;564;24;451;-1124;1046;-2354;57717
48;1676;561134;-1301;1216;901;-352;-175;-149;-948;1008;-2455;48814
48;1677;561460;-1344;1323;910;256;-399;25;-1031;1011;-2409;62749
48;1678;561793;-1401;1091;1162;148;-24;-129;-1060;990;-2427;28503
48;1679;562136;-1487;1008;1092;143;-147;-120;-1110;945;-2463;19431
48;1680;562454;-1424;887;1293;376;-130;-198;-1147;903;-2445;21282
48;1681;562682;-1405;1168;990;235;-215;-194;-1176;896;-2440;5208
48;1682;563107;-1227;1185;1121;45;2;-1;-1109;951;-2458;40534
48;1683;563348;-1289;1201;1113;-174;286;375;-1096;976;-2491;495
48;1684;563576;-1212;1174;1134;-33;197;156;-1080;1007;-2435;55917
48;1685;564009;-1416;1147;1017;-122;-90;2;-1079;1013;-2401;4004
48;1686;564472;-1263;1286;1018;-214;-313;-90;-1089;981;-2418;61982
48;1687;564790;-1180;1058;1363;-149;-133;45;-1058;986;-2511;42867
48;1688;565113;-1263;1277;1187;-12;-44;70;-1025;969;-2549;49567
48;1689;565341;-1674;1289;1066;647;338;-71;-1024;938;-2516;40596
48;1690;565576;-1549;1197;1076;60;-330;-164;-1137;930;-2469;23810
48;1691;566002;-944;765;1610;388;-605;-594;-1154;820;-2621;45930
48;1692;566230;-1125;823;1666;-205;-368;80;-1164;792;-2661;39303
48;1693;566574;-1035;768;1736;-212;-73;265;-1078;801;-2739;35666
48;1694;567129;-893;786;1802;-62;-177;129;-1062;840;-2739;52166
48;1695;567446;-862;808;1768;57;25;-20;-1007;832;-2757;43569
48;1696;567789;-887;837;1740;100;-40;-23;-1006;847;-2754;51349
48;1697;568124;-787;878;1704;-79;-103;-92;-998;860;-2768;5410
48;1698;568442;-887;872;1751;-2;-10;-74;-998;854;-2775;35309
48;1699;568798;-875;843;1714;-6;91;114;-1006;847;-2779;42210
48;1700;569118;-877;916;1627;1;46;37;-1038;866;-2727;28144
48;1701;569443;-1222;1033;1727;-161;-132;-411;-1031;872;-2726;29035
48;1702;569777;-1013;889;1678;99;-32;-125;-1019;879;-2709;29484
48;1703;570119;-945;793;1773;-174;-17;-115;-1042;845;-2725;53097
48;1704;570437;-983;801;1627;41;-16;3;-1079;822;-2731;15691
48;1705;570665;-1028;843;1561;-63;32;34;-1089;815;-2724;53416
48;1706;571119;-1118;813;1603;-78;16;-78;-1109;801;-2714;60404
48;1707;571453;-1203;1201;983;871;350;-277;-1077;865;-2645;38110
48;1708;571771;-1094;994;1483;-183;-242;103;-1128;880;-2623;7840
48;1709;572121;-1085;962;1583;-142;70;67;-1095;857;-2673;14615
48;1710;572349;-909;916;1616;-26;-24;210;-1083;858;-2678;61141
48;1711;572667;-1003;991;1564;58;-56;-68;-1053;886;-2673;24763
48;1712;572987;-926;910;1638;-158;-135;37;-1046;877;-2688;45288
48;1713;573238;-979;1003;1555;28;44;96;-1036;876;-2704;60507
48;1714;573555;-1010;972;1571;91;43;-75;-1035;862;-2718;34718
48;1715;574102;-1008;1060;1432;56;-77;-119;-1034;883;-2709;58587
48;1716;574338;-1016;947;1464;-277;82;-246;-1011;858;-2721;28270
48;1717;574559;-1136;814;1647;127;-13;-26;-1050;848;-2711;53660
48;1718;575109;-1012;851;1752;88;-83;-225;-1046;851;-2703;6591
48;1719;575450;-1028;903;1582;119;-168;-101;-1061;843;-2711;46645
48;1720;575768;-933;900;1661;79;-70;-37;-1061;842;-2712;42179
48;1721;576107;-911;906;1616;65;2;67;-1049;868;-2733;4170
48;1722;576425;-1025;751;1636;212;90;1;-1039;869;-2699;44327
48;1723;576661;-1013;921;1660;26;103;-64;-1055;859;-2670;14559
48;1724;576996;-1179;860;1603;11;-18;-149;-1105;816;-2669;20989
48;1725;577320;-1139;773;1629;24;-49;83;-1117;826;-2678;8197
48;1726;577783;-977;983;1650;378;-130;-234;-1103;860;-2640;35050
48;1727;578102;-1117;1232;1304;120;11;-125;-1115;852;-2606;54644
48;1728;578424;-1104;1104;1394;-95;-118;-219;-1146;854;-2569;21917
48;1729;578653;-1217;1069;1567;-144;-22;-38;-1158;807;-2578;25177
48;1730;578995;-1101;1022;1472;-310;-166;-103;-1166;791;-2644;64879
48;1731;579314;-1448;611;1499;58;217;307;-1147;751;-2673;45912
48;1732;579541;-1403;301;1745;11;-107;-241;-1145;750;-2702;31316
48;1733;580102;-1055;595;1546;256;43;-300;-1152;638;-2743;2265
48;1734;580436;-1224;435;1711;-54;-52;-10;-1192;633;-2717;56550
48;1735;580754;-1214;407;1679;-90;-29;224;-1191;664;-2712;61163
48;1736;581097;-1248;531;1608;123;-90;-74;-1173;656;-2742;38553
48;1737;581325;-1081;717;1576;68;-320;-79;-1165;697;-2683;20687
48;1738;581643;-947;867;1620;-31;-248;146;-1178;751;-2670;35507
48;1739;582111;-1000;533;1552;-136;126;194;-1131;756;-2727;47890
48;1740;582435;-1151;574;1679;110;-140;-207;-1160;699;-2718;3150
48;1741;582758;-1098;648;1673;-40;-179;53;-1148;706;-2731;43258
48;1742;583092;-1135;804;1616;54;-43;-48;-1145;696;-2726;36875
48;1743;583328;-1127;739;1634;75;-21;-61;-1146;689;-2710;36558
48;1744;583646;-1059;750;1628;29;-75;-32;-1159;707;-2730;43478
48;1745;584087;-1134;737;1631;2;-37;-2;-1166;709;-2702;48772
48;1746;584428;-1102;819;1554;32;-40;-107;-1161;708;-2713;53864
48;1747;584761;-1135;775;1599;8;-126;-40;-1168;694;-2690;47178
48;1748;585084;-1040;747;1602;-112;-40;52;-1148;707;-2716;58812
48;1749;585536;-1099;642;1736;18;56;9;-1159;696;-2724;44151
48;1750;585764;-1163;795;1588;-38;-46;154;-1162;716;-2697;18728
48;1751;586087;-1056;741;1621;36;-61;-131;-1138;717;-2714;14858
48;1752;586405;-1114;833;1589;-11;40;124;-1161;719;-2691;52086
48;1753;586656;-1120;725;1705;65;-110;-97;-1157;721;-2708;59472
48;1754;587086;-1126;769;1637;-15;-11;141;-1147;719;-2701;7702
48;1755;587419;-1049;712;1660;1;-53;-39;-1133;719;-2715;52028
48;1756;587654;-1114;791;1626;42;13;-19;-1134;711;-2716;64724
48;1757;587980;-959;822;1579;-34;40;6;-1145;718;-2700;6223
48;1758;588420;-1058;793;1599;18;-51;29;-1151;729;-2702;44280
48;1759;588761;-1114;806;1572;-35;-34;111;-1150;730;-2694;6319
48;1760;589081;-1132;860;1553;-50;23;78;-1147;739;-2698;46925
48;1761;589309;-1177;828;1573;70;87;10;-1146;733;-2695;34518
48;1762;589627;-1136;787;1569;-73;48;126;-1146;733;-2678;25743
48;1763;590095;-1153;746;1638;30;-1;-33;-1154;718;-2693;40820
48;1764;590417;-1210;791;1538;92;38;-27;-1164;715;-2665;52594
48;1765;590739;-1168;766;1579;56;-7;-56;-1174;726;-2649;45686
48;1766;591097;-1215;757;1524;-73;-21;75;-1177;724;-2639;59422
48;1767;591415;-1214;669;1570;-122;-208;126;-1181;746;-2642;47862
48;1768;591732;-1139;851;1620;1;15;115;-1152;770;-2650;31929
48;1769;592090;-1066;784;1568;-38;-124;-183;-1135;749;-2692;43569
48;1770;592409;-1136;823;1578;-66;6;154;-1154;760;-2670;53301
48;1771;592961;-1156;989;1350;241;-60;-117;-1149;769;-2667;26775
48;1772;593197;-1169;904;1562;103;-18;12;-1148;751;-2646;22406
48;1773;593519;-1120;911;1525;-136;-33;-15;-1146;771;-2648;12291
48;1774;593751;-1073;677;1779;26;92;132;-1142;757;-2694;14530
48;1775;594070;-1116;851;1571;-43;-41;12;-1149;754;-2668;2091
48;1776;594413;-1128;900;1550;0;52;180;-1148;763;-2644;5319
48;1777;594641;-1073;845;1597;35;-49;-58;-1144;780;-2653;11845
48;1778;595066;-1178;961;1566;412;420;39;-1151;773;-2612;54397
48;1779;595422;-1160;537;1823;-98;-404;-167;-1210;678;-2699;19535
48;1780;595744;-1054;583;1830;-87;137;-77;-1166;624;-2718;53247
48;1781;596063;-959;784;1722;206;130;88;-1158;614;-2745;35556
48;1782;596401;-1127;989;1436;-322;275;950;-1200;858;-2541;39643
48;1783;596637;-1067;1563;1049;-372;1312;1611;-1072;1068;-2406;26429
48;1784;597062;-140;1703;995;-171;241;741;-663;1092;-2526;30580
48;1785;597290;-859;2061;655;-184;1133;583;-552;1015;-2383;52106
48;1786;597632;82;2234;784;-527;1832;1553;-109;908;-2271;33763
48;1787;598080;835;892;1520;-11;681;938;169;559;-2589;13846
48;1788;598402;488;1194;1596;260;33;377;130;563;-2598;3365
48;1789;599078;849;1110;1536;19;72;178;172;514;-2604;8828
48;1790;599399;517;1162;1512;-246;-384;32;126;599;-2585;55502
48;1791;599717;1200;1249;939;-344;-186;101;327;573;-2488;50932
48;1792;600075;1082;1366;1268;140;-329;-191;394;553;-2438;17334
48;1793;600394;971;1321;1128;-220;-390;-406;426;561;-2400;43780
48;1794;600727;765;1197;1170;-229;-89;-541;442;596;-2379;34188
48;1795;601072;859;1044;1275;1237;-448;-203;457;577;-2366;34185
48;1796;601394;771;1466;986;-148;-79;-98;419;737;-2253;25199
48;1797;601727;937;1670;1009;81;-260;-69;434;708;-2223;60401
48;1798;602073;1201;1431;1041;-101;-119;-98;482;673;-2230;42462
48;1799;602392;990;1582;961;9;-149;-91;485;678;-2208;33805
48;1800;602620;915;1489;1045;-139;32;39;475;685;-2236;30139
48;1801;603044;1079;1539;1020;-100;70;111;469;685;-2253;8259
48;1802;603280;1575;3227;588;1948;-1231;-910;459;674;-2202;8367
48;1803;603511;813;1522;920;-233;211;-53;446;752;-2211;17583
48;1804;603941;784;1665;890;74;-172;113;444;729;-2171;42186
48;1805;604404;1131;1745;845;-116;39;100;499;677;-2151;42905
48;1806;604726;942;1447;1005;-158;4;-179;487;712;-2150;45224
48;1807;605045;856;1710;909;-109;15;110;484;718;-2169;39429
48;1808;605277;842;1754;844;4;-12;88;480;717;-2168;36345
48;1809;605512;1056;1511;983;-156;-57;66;482;704;-2176;44032
48;1810;605938;937;1484;1028;62;-132;-228;481;705;-2169;34888
48;1811;606170;971;1519;913;-59;-35;-80;472;717;-2177;52631
48;1812;606510;619;989;1084;39;254;524;480;682;-2182;22576
48;1813;607057;1043;1708;889;-165;-176;-53;460;740;-2151;6230
48;1814;607375;966;1289;1029;-281;122;214;488;694;-2183;25796
48;1815;607720;949;1347;1136;266;-223;-225;498;675;-2174;55461
48;1816;608055;543;1622;910;366;101;-681;422;820;-2171;8094
48;1817;608373;148;1529;1194;-723;-303;-1630;245;918;-2201;37579
48;1818;608730;-1107;2329;649;-118;599;567;-43;1042;-2010;65195
48;1819;609057;-1036;2067;692;-423;472;-712;-512;1098;-1981;54501
48;1820;609375;-1687;948;701;3;201;133;-903;894;-1997;17317
48;1821;609708;-1753;834;890;-356;57;-178;-971;902;-1998;10614
