flag; num; time_ms; gps_time_s; gps_time_us; lat; lon; alt; angle; lat_base; lon_base; fix; crc
7;581;580860;34063;0;56.409618;40.976444;130.600006;201.090729;56.409492;40.976357;1;61396;
7;582;581854;34064;0;56.409618;40.976444;131.100006;201.090729;56.409492;40.976357;1;28846;
7;583;582864;34065;0;56.409618;40.976444;131.000000;201.090729;56.409492;40.976357;1;26605;
7;584;583874;34066;0;56.409618;40.976444;131.000000;201.090729;56.409492;40.976357;1;34634;
7;585;584867;34067;0;56.409618;40.976444;131.000000;201.090729;56.409492;40.976357;1;62162;
7;586;585870;34068;0;56.409622;40.976444;131.000000;200.518311;56.409492;40.976357;1;16950;
7;587;586869;34069;0;56.409622;40.976444;131.000000;200.518311;56.409492;40.976357;1;21156;
7;588;587873;34070;0;56.409622;40.976444;131.000000;200.518311;56.409492;40.976357;1;36490;
7;589;588867;34071;0;56.409622;40.976444;131.000000;200.518311;56.409492;40.976357;1;720;
7;590;589863;34072;0;56.409622;40.976444;131.000000;200.518311;56.409492;40.976357;1;61219;
7;591;590845;34073;0;56.409622;40.976444;131.000000;200.518311;56.409492;40.976357;1;44962;
7;592;591854;34074;0;56.409626;40.976444;131.000000;199.980530;56.409492;40.976357;1;31104;
7;593;592848;34075;0;56.409626;40.976444;131.000000;199.980530;56.409492;40.976357;1;10588;
7;594;593857;34076;0;56.409626;40.976444;131.000000;199.980530;56.409492;40.976357;1;14277;
7;595;594853;34077;0;56.409626;40.976440;131.000000;199.176544;56.409492;40.976357;1;37868;
7;596;595850;34078;0;56.409626;40.976440;131.000000;199.176544;56.409492;40.976357;1;1128;
7;597;596849;34079;0;56.409626;40.976440;131.000000;199.176544;56.409492;40.976357;1;20179;
7;598;597848;34080;0;56.409626;40.976440;131.000000;199.176544;56.409492;40.976357;1;34313;
7;599;598849;34081;0;56.409626;40.976437;130.800003;198.363907;56.409492;40.976357;1;41368;
7;600;599862;34082;0;56.409622;40.976425;130.800003;196.327118;56.409492;40.976357;1;29445;
7;601;600833;34083;0;56.409615;40.976418;130.800003;195.468353;56.409492;40.976357;1;22837;
7;602;601837;34084;0;56.409607;40.976410;130.899994;194.478287;56.409492;40.976357;1;37064;
7;603;602831;34085;0;56.409607;40.976410;130.899994;194.478287;56.409492;40.976357;1;62185;
7;604;603830;34086;0;56.409607;40.976410;130.899994;194.478287;56.409492;40.976357;1;15604;
7;605;604832;34087;0;56.409607;40.976410;130.800003;194.478287;56.409492;40.976357;1;43468;
7;606;605831;34088;0;56.409607;40.976410;130.899994;194.478287;56.409492;40.976357;1;8909;
7;607;606829;34089;0;56.409607;40.976410;130.800003;194.478287;56.409492;40.976357;1;31099;
7;608;607842;34090;0;56.409607;40.976410;130.800003;194.478287;56.409492;40.976357;1;28215;
7;609;608840;34091;0;56.409607;40.976414;130.800003;195.463165;56.409492;40.976357;1;31877;
